order_id,order_datetime,order_date,channel,product,quantity,unit_price,discount,net_sales,gst,total_bill,payment_method
172679,2026-08-26 18:45:00,2026-08-26,Takeaway,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,Cash
172679,2026-08-26 18:45:00,2026-08-26,Takeaway,Masala Dosa,1,140,21.0,119.0,5.95,124.95,Cash
172680,2026-08-26 14:09:00,2026-08-26,Dine-in,Chicken Biryani,2,280,0.0,560.0,28.0,588.0,UPI
172681,2026-08-26 15:38:00,2026-08-26,Zomato,Chicken Biryani,1,280,10.0,270.0,13.5,283.5,UPI
172682,2026-08-26 20:08:00,2026-08-26,Takeaway,Masala Dosa,1,140,20.0,120.0,6.0,126.0,Cash
172682,2026-08-26 20:08:00,2026-08-26,Takeaway,Butter Chicken,1,320,10.0,310.0,15.5,325.5,Cash
172682,2026-08-26 20:08:00,2026-08-26,Takeaway,Garlic Naan,2,70,0.0,140.0,7.0,147.0,UPI
172683,2026-08-26 11:15:00,2026-08-26,Takeaway,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,Card
172684,2026-08-26 19:28:00,2026-08-26,Swiggy,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,UPI
172685,2026-08-26 20:31:00,2026-08-26,Swiggy,Chicken Biryani,2,280,0.0,560.0,28.0,588.0,UPI
172685,2026-08-26 20:31:00,2026-08-26,Swiggy,Garlic Naan,1,70,0.0,70.0,3.5,73.5,UPI
172686,2026-08-26 21:14:00,2026-08-26,Dine-in,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,UPI
172687,2026-08-26 21:51:00,2026-08-26,Swiggy,Paneer Butter Masala,1,260,0.0,260.0,13.0,273.0,UPI
172688,2026-08-26 22:57:00,2026-08-26,Takeaway,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,UPI
172688,2026-08-26 22:57:00,2026-08-26,Takeaway,Lime Soda,1,80,0.0,80.0,4.0,84.0,Card
172689,2026-08-26 19:22:00,2026-08-26,Takeaway,Butter Chicken,1,320,0.0,320.0,16.0,336.0,Cash
172690,2026-08-26 20:48:00,2026-08-26,Dine-in,Garlic Naan,1,70,10.5,59.5,2.98,62.48,Cash
172691,2026-08-26 18:21:00,2026-08-26,Zomato,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,Card
172691,2026-08-26 18:21:00,2026-08-26,Zomato,Mutton Biryani,1,360,0.0,360.0,18.0,378.0,Cash
172692,2026-08-26 21:49:00,2026-08-26,Dine-in,Mutton Biryani,1,360,0.0,360.0,18.0,378.0,Card
172693,2026-08-26 17:18:00,2026-08-26,Zomato,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,Card
172694,2026-08-26 14:57:00,2026-08-26,Swiggy,Chicken Biryani,3,280,0.0,840.0,42.0,882.0,UPI
172695,2026-08-26 17:56:00,2026-08-26,Dine-in,Paneer Tikka,1,240,0.0,240.0,12.0,252.0,UPI
172696,2026-08-26 20:09:00,2026-08-26,Zomato,Gulab Jamun,3,90,0.0,270.0,13.5,283.5,Card
172697,2026-08-26 20:42:00,2026-08-26,Dine-in,Veg Biryani,1,220,0.0,220.0,11.0,231.0,UPI
172698,2026-08-26 20:00:00,2026-08-26,Dine-in,Paneer Tikka,1,240,0.0,240.0,12.0,252.0,Card
172699,2026-08-26 20:32:00,2026-08-26,Takeaway,Chicken Biryani,2,280,0.0,560.0,28.0,588.0,UPI
172699,2026-08-26 20:32:00,2026-08-26,Takeaway,Mutton Biryani,1,360,0.0,360.0,18.0,378.0,UPI
172699,2026-08-26 20:32:00,2026-08-26,Takeaway,Butter Chicken,1,320,10.0,310.0,15.5,325.5,Card
172700,2026-08-26 17:15:00,2026-08-26,Zomato,Gulab Jamun,1,90,0.0,90.0,4.5,94.5,Cash
172700,2026-08-26 17:15:00,2026-08-26,Zomato,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,UPI
172701,2026-08-26 21:26:00,2026-08-26,Zomato,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,Card
172701,2026-08-26 21:26:00,2026-08-26,Zomato,Paneer Butter Masala,1,260,0.0,260.0,13.0,273.0,Cash
172702,2026-08-26 15:41:00,2026-08-26,Zomato,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,Card
172702,2026-08-26 15:41:00,2026-08-26,Zomato,Masala Dosa,1,140,0.0,140.0,7.0,147.0,UPI
172702,2026-08-26 15:41:00,2026-08-26,Zomato,Gulab Jamun,1,90,0.0,90.0,4.5,94.5,Cash
172702,2026-08-26 15:41:00,2026-08-26,Zomato,Paneer Butter Masala,2,260,0.0,520.0,26.0,546.0,Card
172703,2026-08-26 15:52:00,2026-08-26,Swiggy,Masala Dosa,1,140,0.0,140.0,7.0,147.0,Card
172703,2026-08-26 15:52:00,2026-08-26,Swiggy,Garlic Naan,1,70,0.0,70.0,3.5,73.5,UPI
172704,2026-08-26 19:09:00,2026-08-26,Zomato,Paneer Butter Masala,1,260,10.0,250.0,12.5,262.5,UPI
172705,2026-08-26 16:41:00,2026-08-26,Dine-in,Veg Biryani,2,220,0.0,440.0,22.0,462.0,Card
172706,2026-08-26 19:29:00,2026-08-26,Zomato,Lime Soda,2,80,0.0,160.0,8.0,168.0,Card
172707,2026-08-26 15:59:00,2026-08-26,Dine-in,Chicken Biryani,1,280,30.0,250.0,12.5,262.5,UPI
172707,2026-08-26 15:59:00,2026-08-26,Dine-in,Veg Biryani,1,220,0.0,220.0,11.0,231.0,Card
172708,2026-08-26 18:59:00,2026-08-26,Zomato,Paneer Tikka,1,240,0.0,240.0,12.0,252.0,UPI
172708,2026-08-26 18:59:00,2026-08-26,Zomato,Butter Chicken,2,320,0.0,640.0,32.0,672.0,UPI
172708,2026-08-26 18:59:00,2026-08-26,Zomato,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,Card
172709,2026-08-26 22:21:00,2026-08-26,Zomato,Paneer Tikka,1,240,0.0,240.0,12.0,252.0,Card
172709,2026-08-26 22:21:00,2026-08-26,Zomato,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,Card
172710,2026-08-26 16:39:00,2026-08-26,Takeaway,Chicken Biryani,1,280,20.0,260.0,13.0,273.0,UPI
172710,2026-08-26 16:39:00,2026-08-26,Takeaway,Masala Dosa,1,140,10.0,130.0,6.5,136.5,UPI
172711,2026-08-26 18:04:00,2026-08-26,Dine-in,Garlic Naan,2,70,0.0,140.0,7.0,147.0,Cash
172711,2026-08-26 18:04:00,2026-08-26,Dine-in,Chicken Biryani,3,280,20.0,820.0,41.0,861.0,UPI
172711,2026-08-26 18:04:00,2026-08-26,Dine-in,Butter Chicken,1,320,0.0,320.0,16.0,336.0,UPI
172712,2026-08-26 19:12:00,2026-08-26,Zomato,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,Cash
172712,2026-08-26 19:12:00,2026-08-26,Zomato,Gulab Jamun,1,90,0.0,90.0,4.5,94.5,Card
172712,2026-08-26 19:12:00,2026-08-26,Zomato,Masala Dosa,2,140,0.0,280.0,14.0,294.0,Card
172713,2026-08-26 13:44:00,2026-08-26,Takeaway,Chicken Biryani,1,280,10.0,270.0,13.5,283.5,Cash
172713,2026-08-26 13:44:00,2026-08-26,Takeaway,Paneer Tikka,1,240,0.0,240.0,12.0,252.0,Card
172714,2026-08-26 21:44:00,2026-08-26,Zomato,Chicken Biryani,1,280,20.0,260.0,13.0,273.0,Cash
172714,2026-08-26 21:44:00,2026-08-26,Zomato,Paneer Butter Masala,1,260,0.0,260.0,13.0,273.0,Card
172715,2026-08-26 22:20:00,2026-08-26,Takeaway,Paneer Tikka,1,240,0.0,240.0,12.0,252.0,UPI
172715,2026-08-26 22:20:00,2026-08-26,Takeaway,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,UPI
172715,2026-08-26 22:20:00,2026-08-26,Takeaway,Mutton Biryani,2,360,0.0,720.0,36.0,756.0,UPI
172716,2026-08-26 21:02:00,2026-08-26,Takeaway,Gulab Jamun,1,90,0.0,90.0,4.5,94.5,Card
172716,2026-08-26 21:02:00,2026-08-26,Takeaway,Garlic Naan,1,70,0.0,70.0,3.5,73.5,UPI
172716,2026-08-26 21:02:00,2026-08-26,Takeaway,Chicken Biryani,2,280,0.0,560.0,28.0,588.0,UPI
172717,2026-08-26 13:50:00,2026-08-26,Swiggy,Garlic Naan,1,70,0.0,70.0,3.5,73.5,UPI
172717,2026-08-26 13:50:00,2026-08-26,Swiggy,Paneer Tikka,1,240,0.0,240.0,12.0,252.0,UPI
172718,2026-08-26 17:58:00,2026-08-26,Swiggy,Mutton Biryani,1,360,10.0,350.0,17.5,367.5,Cash
172719,2026-08-26 22:34:00,2026-08-26,Dine-in,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,Cash
172720,2026-08-26 18:10:00,2026-08-26,Swiggy,Mutton Biryani,1,360,0.0,360.0,18.0,378.0,UPI
172721,2026-08-26 19:12:00,2026-08-26,Dine-in,Lime Soda,2,80,0.0,160.0,8.0,168.0,Cash
172721,2026-08-26 19:12:00,2026-08-26,Dine-in,Chicken Biryani,1,280,20.0,260.0,13.0,273.0,UPI
172721,2026-08-26 19:12:00,2026-08-26,Dine-in,Mutton Biryani,1,360,0.0,360.0,18.0,378.0,Card
172721,2026-08-26 19:12:00,2026-08-26,Dine-in,Veg Biryani,2,220,0.0,440.0,22.0,462.0,Card
172722,2026-08-26 19:22:00,2026-08-26,Swiggy,Paneer Tikka,1,240,0.0,240.0,12.0,252.0,Cash
172723,2026-08-26 19:57:00,2026-08-26,Dine-in,Masala Dosa,3,140,0.0,420.0,21.0,441.0,Cash
172723,2026-08-26 19:57:00,2026-08-26,Dine-in,Paneer Tikka,1,240,0.0,240.0,12.0,252.0,Card
172724,2026-08-26 20:34:00,2026-08-26,Dine-in,Masala Dosa,1,140,0.0,140.0,7.0,147.0,Card
172725,2026-08-26 18:28:00,2026-08-26,Dine-in,Lime Soda,1,80,0.0,80.0,4.0,84.0,UPI
172726,2026-08-26 17:04:00,2026-08-26,Zomato,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,UPI
172726,2026-08-26 17:04:00,2026-08-26,Zomato,Garlic Naan,1,70,10.0,60.0,3.0,63.0,UPI
172726,2026-08-26 17:04:00,2026-08-26,Zomato,Mutton Biryani,2,360,0.0,720.0,36.0,756.0,Card
172727,2026-08-26 21:41:00,2026-08-26,Dine-in,Garlic Naan,2,70,0.0,140.0,7.0,147.0,Card
172727,2026-08-26 21:41:00,2026-08-26,Dine-in,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,UPI
172727,2026-08-26 21:41:00,2026-08-26,Dine-in,Paneer Butter Masala,1,260,0.0,260.0,13.0,273.0,UPI
172727,2026-08-26 21:41:00,2026-08-26,Dine-in,Mutton Biryani,1,360,0.0,360.0,18.0,378.0,UPI
172728,2026-08-26 19:02:00,2026-08-26,Dine-in,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,UPI
172728,2026-08-26 19:02:00,2026-08-26,Dine-in,Garlic Naan,2,70,0.0,140.0,7.0,147.0,Cash
172729,2026-08-26 21:18:00,2026-08-26,Zomato,Veg Biryani,1,220,30.0,190.0,9.5,199.5,Cash
172729,2026-08-26 21:18:00,2026-08-26,Zomato,Butter Chicken,2,320,0.0,640.0,32.0,672.0,UPI
172729,2026-08-26 21:18:00,2026-08-26,Zomato,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,Card
172730,2026-08-26 14:14:00,2026-08-26,Zomato,Mutton Biryani,2,360,10.0,710.0,35.5,745.5,Cash
172730,2026-08-26 14:14:00,2026-08-26,Zomato,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,UPI
172731,2026-08-26 12:07:00,2026-08-26,Takeaway,Veg Biryani,1,220,0.0,220.0,11.0,231.0,UPI
172731,2026-08-26 12:07:00,2026-08-26,Takeaway,Lime Soda,2,80,10.0,150.0,7.5,157.5,UPI
172731,2026-08-26 12:07:00,2026-08-26,Takeaway,Masala Dosa,1,140,0.0,140.0,7.0,147.0,UPI
172732,2026-08-26 22:59:00,2026-08-26,Dine-in,Paneer Tikka,1,240,0.0,240.0,12.0,252.0,UPI
172732,2026-08-26 22:59:00,2026-08-26,Dine-in,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,Cash
172733,2026-08-26 19:38:00,2026-08-26,Dine-in,Chicken Biryani,2,280,0.0,560.0,28.0,588.0,UPI
172733,2026-08-26 19:38:00,2026-08-26,Dine-in,Lime Soda,2,80,0.0,160.0,8.0,168.0,UPI
172734,2026-08-26 12:05:00,2026-08-26,Swiggy,Butter Chicken,1,320,0.0,320.0,16.0,336.0,Card
172735,2026-08-26 13:43:00,2026-08-26,Dine-in,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,UPI
172736,2026-08-26 18:02:00,2026-08-26,Swiggy,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,Cash
172736,2026-08-26 18:02:00,2026-08-26,Swiggy,Paneer Tikka,1,240,20.0,220.0,11.0,231.0,UPI
172737,2026-08-26 18:10:00,2026-08-26,Zomato,Chicken Biryani,1,280,10.0,270.0,13.5,283.5,Cash
172738,2026-08-26 20:09:00,2026-08-26,Takeaway,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,Card
172738,2026-08-26 20:09:00,2026-08-26,Takeaway,Butter Chicken,2,320,0.0,640.0,32.0,672.0,Card
172739,2026-08-26 19:13:00,2026-08-26,Dine-in,Paneer Tikka,2,240,0.0,480.0,24.0,504.0,Card
172740,2026-08-26 21:31:00,2026-08-26,Swiggy,Chicken Biryani,2,280,0.0,560.0,28.0,588.0,UPI
172741,2026-08-26 17:03:00,2026-08-26,Zomato,Butter Chicken,1,320,10.0,310.0,15.5,325.5,UPI
172741,2026-08-26 17:03:00,2026-08-26,Zomato,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,Card
172741,2026-08-26 17:03:00,2026-08-26,Zomato,Paneer Tikka,1,240,10.0,230.0,11.5,241.5,Card
172742,2026-08-26 20:15:00,2026-08-26,Takeaway,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,Card
172743,2026-08-26 13:41:00,2026-08-26,Takeaway,Butter Chicken,1,320,0.0,320.0,16.0,336.0,UPI
172743,2026-08-26 13:41:00,2026-08-26,Takeaway,Paneer Butter Masala,1,260,0.0,260.0,13.0,273.0,UPI
172744,2026-08-26 11:41:00,2026-08-26,Zomato,Butter Chicken,1,320,0.0,320.0,16.0,336.0,Cash
172745,2026-08-26 16:04:00,2026-08-26,Dine-in,Paneer Butter Masala,1,260,0.0,260.0,13.0,273.0,UPI
172746,2026-08-26 16:58:00,2026-08-26,Takeaway,Garlic Naan,1,70,0.0,70.0,3.5,73.5,UPI
172746,2026-08-26 16:58:00,2026-08-26,Takeaway,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,UPI
172747,2026-08-26 17:32:00,2026-08-26,Zomato,Mutton Biryani,1,360,10.0,350.0,17.5,367.5,UPI
172748,2026-08-26 11:10:00,2026-08-26,Dine-in,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,Cash
172748,2026-08-26 11:10:00,2026-08-26,Dine-in,Garlic Naan,1,70,0.0,70.0,3.5,73.5,UPI
172749,2026-08-26 20:44:00,2026-08-26,Dine-in,Veg Biryani,1,220,0.0,220.0,11.0,231.0,Card
172750,2026-08-26 17:24:00,2026-08-26,Takeaway,Paneer Butter Masala,1,260,0.0,260.0,13.0,273.0,Cash
172750,2026-08-26 17:24:00,2026-08-26,Takeaway,Lime Soda,2,80,0.0,160.0,8.0,168.0,UPI
172751,2026-08-26 12:53:00,2026-08-26,Takeaway,Chicken Biryani,1,280,10.0,270.0,13.5,283.5,UPI
172752,2026-08-26 22:29:00,2026-08-26,Zomato,Veg Biryani,1,220,0.0,220.0,11.0,231.0,UPI
172753,2026-08-26 20:27:00,2026-08-26,Takeaway,Masala Dosa,1,140,0.0,140.0,7.0,147.0,Card
172753,2026-08-26 20:27:00,2026-08-26,Takeaway,Mutton Biryani,1,360,0.0,360.0,18.0,378.0,Card
172754,2026-08-26 11:31:00,2026-08-26,Dine-in,Chicken Biryani,2,280,0.0,560.0,28.0,588.0,UPI
172754,2026-08-26 11:31:00,2026-08-26,Dine-in,Mutton Biryani,1,360,0.0,360.0,18.0,378.0,UPI
172754,2026-08-26 11:31:00,2026-08-26,Dine-in,Paneer Tikka,1,240,0.0,240.0,12.0,252.0,Card
172754,2026-08-26 11:31:00,2026-08-26,Dine-in,Garlic Naan,1,70,0.0,70.0,3.5,73.5,UPI
172755,2026-08-26 21:36:00,2026-08-26,Swiggy,Paneer Butter Masala,1,260,0.0,260.0,13.0,273.0,Card
172755,2026-08-26 21:36:00,2026-08-26,Swiggy,Masala Dosa,1,140,0.0,140.0,7.0,147.0,UPI
172756,2026-08-26 20:51:00,2026-08-26,Swiggy,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,Cash
172756,2026-08-26 20:51:00,2026-08-26,Swiggy,Masala Dosa,1,140,0.0,140.0,7.0,147.0,Card
172757,2026-08-26 14:07:00,2026-08-26,Takeaway,Chicken Biryani,1,280,10.0,270.0,13.5,283.5,UPI
172758,2026-08-26 18:39:00,2026-08-26,Takeaway,Garlic Naan,1,70,10.0,60.0,3.0,63.0,Cash
172759,2026-08-26 15:23:00,2026-08-26,Takeaway,Masala Dosa,1,140,20.0,120.0,6.0,126.0,UPI
172760,2026-08-26 21:53:00,2026-08-26,Swiggy,Paneer Tikka,1,240,20.0,220.0,11.0,231.0,UPI
172760,2026-08-26 21:53:00,2026-08-26,Swiggy,Mutton Biryani,1,360,0.0,360.0,18.0,378.0,UPI
172761,2026-08-26 18:33:00,2026-08-26,Swiggy,Paneer Butter Masala,1,260,0.0,260.0,13.0,273.0,UPI
172762,2026-08-26 13:26:00,2026-08-26,Dine-in,Garlic Naan,2,70,0.0,140.0,7.0,147.0,Card
172762,2026-08-26 13:26:00,2026-08-26,Dine-in,Paneer Tikka,2,240,10.0,470.0,23.5,493.5,UPI
172762,2026-08-26 13:26:00,2026-08-26,Dine-in,Chicken Biryani,1,280,10.0,270.0,13.5,283.5,UPI
172763,2026-08-26 20:48:00,2026-08-26,Dine-in,Garlic Naan,1,70,0.0,70.0,3.5,73.5,Card
172763,2026-08-26 20:48:00,2026-08-26,Dine-in,Mutton Biryani,1,360,0.0,360.0,18.0,378.0,UPI
172764,2026-08-26 22:15:00,2026-08-26,Dine-in,Paneer Tikka,1,240,0.0,240.0,12.0,252.0,UPI
172765,2026-08-26 22:05:00,2026-08-26,Swiggy,Butter Chicken,1,320,0.0,320.0,16.0,336.0,Cash
172765,2026-08-26 22:05:00,2026-08-26,Swiggy,Paneer Tikka,1,240,10.0,230.0,11.5,241.5,UPI
172765,2026-08-26 22:05:00,2026-08-26,Swiggy,Garlic Naan,1,70,0.0,70.0,3.5,73.5,Cash
172766,2026-08-26 21:33:00,2026-08-26,Swiggy,Veg Biryani,1,220,0.0,220.0,11.0,231.0,Cash
172766,2026-08-26 21:33:00,2026-08-26,Swiggy,Paneer Butter Masala,1,260,0.0,260.0,13.0,273.0,UPI
172766,2026-08-26 21:33:00,2026-08-26,Swiggy,Butter Chicken,1,320,0.0,320.0,16.0,336.0,UPI
172767,2026-08-26 20:39:00,2026-08-26,Dine-in,Paneer Tikka,1,240,20.0,220.0,11.0,231.0,UPI
172767,2026-08-26 20:39:00,2026-08-26,Dine-in,Veg Biryani,1,220,0.0,220.0,11.0,231.0,Cash
172767,2026-08-26 20:39:00,2026-08-26,Dine-in,Gulab Jamun,1,90,0.0,90.0,4.5,94.5,Card
172768,2026-08-26 20:06:00,2026-08-26,Zomato,Lime Soda,2,80,0.0,160.0,8.0,168.0,Cash
172768,2026-08-26 20:06:00,2026-08-26,Zomato,Chicken Biryani,3,280,0.0,840.0,42.0,882.0,UPI
172769,2026-08-26 19:30:00,2026-08-26,Dine-in,Chicken Biryani,1,280,10.0,270.0,13.5,283.5,UPI
172770,2026-08-26 19:15:00,2026-08-26,Swiggy,Veg Biryani,1,220,0.0,220.0,11.0,231.0,UPI
172771,2026-08-26 21:15:00,2026-08-26,Zomato,Paneer Butter Masala,1,260,0.0,260.0,13.0,273.0,Cash
172771,2026-08-26 21:15:00,2026-08-26,Zomato,Garlic Naan,2,70,0.0,140.0,7.0,147.0,Card
172772,2026-08-26 22:56:00,2026-08-26,Zomato,Paneer Tikka,1,240,0.0,240.0,12.0,252.0,Card
172773,2026-08-26 17:26:00,2026-08-26,Dine-in,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,Card
172773,2026-08-26 17:26:00,2026-08-26,Dine-in,Paneer Tikka,1,240,0.0,240.0,12.0,252.0,UPI
172774,2026-08-26 19:44:00,2026-08-26,Takeaway,Chicken Biryani,1,280,20.0,260.0,13.0,273.0,Cash
172774,2026-08-26 19:44:00,2026-08-26,Takeaway,Butter Chicken,2,320,0.0,640.0,32.0,672.0,UPI
172775,2026-08-26 21:34:00,2026-08-26,Swiggy,Garlic Naan,1,70,0.0,70.0,3.5,73.5,Card
172775,2026-08-26 21:34:00,2026-08-26,Swiggy,Masala Dosa,1,140,0.0,140.0,7.0,147.0,UPI
172776,2026-08-26 15:53:00,2026-08-26,Zomato,Paneer Tikka,1,240,10.0,230.0,11.5,241.5,UPI
172777,2026-08-26 22:21:00,2026-08-26,Dine-in,Mutton Biryani,1,360,10.0,350.0,17.5,367.5,Cash
172777,2026-08-26 22:21:00,2026-08-26,Dine-in,Masala Dosa,1,140,0.0,140.0,7.0,147.0,UPI
172778,2026-08-26 18:15:00,2026-08-26,Takeaway,Gulab Jamun,1,90,0.0,90.0,4.5,94.5,Cash
172778,2026-08-26 18:15:00,2026-08-26,Takeaway,Chicken Biryani,1,280,10.0,270.0,13.5,283.5,Cash
172779,2026-08-26 11:32:00,2026-08-26,Dine-in,Chicken Biryani,2,280,0.0,560.0,28.0,588.0,Card
172779,2026-08-26 11:32:00,2026-08-26,Dine-in,Garlic Naan,1,70,0.0,70.0,3.5,73.5,UPI
172780,2026-08-26 20:46:00,2026-08-26,Dine-in,Garlic Naan,1,70,0.0,70.0,3.5,73.5,Card
172781,2026-08-26 16:56:00,2026-08-26,Dine-in,Veg Biryani,1,220,0.0,220.0,11.0,231.0,UPI
172782,2026-08-26 14:01:00,2026-08-26,Dine-in,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,Card
172783,2026-08-26 21:51:00,2026-08-26,Dine-in,Gulab Jamun,1,90,0.0,90.0,4.5,94.5,UPI
172783,2026-08-26 21:51:00,2026-08-26,Dine-in,Garlic Naan,2,70,10.0,130.0,6.5,136.5,Card
172784,2026-08-26 19:46:00,2026-08-26,Zomato,Butter Chicken,1,320,0.0,320.0,16.0,336.0,Cash
172785,2026-08-26 21:01:00,2026-08-26,Swiggy,Butter Chicken,1,320,0.0,320.0,16.0,336.0,UPI
172786,2026-08-26 18:14:00,2026-08-26,Dine-in,Garlic Naan,1,70,10.5,59.5,2.98,62.48,UPI
172786,2026-08-26 18:14:00,2026-08-26,Dine-in,Chicken Biryani,2,280,0.0,560.0,28.0,588.0,UPI
172786,2026-08-26 18:14:00,2026-08-26,Dine-in,Paneer Tikka,3,240,0.0,720.0,36.0,756.0,Card
172787,2026-08-26 22:20:00,2026-08-26,Dine-in,Chicken Biryani,2,280,0.0,560.0,28.0,588.0,Card
172788,2026-08-26 12:23:00,2026-08-26,Takeaway,Butter Chicken,2,320,0.0,640.0,32.0,672.0,UPI
172789,2026-08-26 20:07:00,2026-08-26,Zomato,Paneer Butter Masala,1,260,10.0,250.0,12.5,262.5,Card
172789,2026-08-26 20:07:00,2026-08-26,Zomato,Chicken Biryani,1,280,10.0,270.0,13.5,283.5,Card
172790,2026-08-26 17:03:00,2026-08-26,Swiggy,Mutton Biryani,1,360,0.0,360.0,18.0,378.0,Cash
172791,2026-08-26 17:10:00,2026-08-26,Dine-in,Mutton Biryani,1,360,0.0,360.0,18.0,378.0,Card
172791,2026-08-26 17:10:00,2026-08-26,Dine-in,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,Cash
172792,2026-08-26 12:53:00,2026-08-26,Swiggy,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,Card
172793,2026-08-26 15:50:00,2026-08-26,Dine-in,Paneer Tikka,1,240,0.0,240.0,12.0,252.0,UPI
172794,2026-08-26 13:06:00,2026-08-26,Dine-in,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,UPI
172795,2026-08-26 17:43:00,2026-08-26,Swiggy,Chicken Biryani,2,280,0.0,560.0,28.0,588.0,UPI
172795,2026-08-26 17:43:00,2026-08-26,Swiggy,Butter Chicken,1,320,10.0,310.0,15.5,325.5,UPI
172796,2026-08-26 13:02:00,2026-08-26,Takeaway,Masala Dosa,1,140,0.0,140.0,7.0,147.0,Cash
172796,2026-08-26 13:02:00,2026-08-26,Takeaway,Butter Chicken,2,320,20.0,620.0,31.0,651.0,UPI
172796,2026-08-26 13:02:00,2026-08-26,Takeaway,Garlic Naan,1,70,0.0,70.0,3.5,73.5,Card
172796,2026-08-26 13:02:00,2026-08-26,Takeaway,Mutton Biryani,1,360,0.0,360.0,18.0,378.0,UPI
172797,2026-08-26 21:27:00,2026-08-26,Zomato,Veg Biryani,1,220,10.0,210.0,10.5,220.5,UPI
172798,2026-08-26 20:47:00,2026-08-26,Zomato,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,Card
172798,2026-08-26 20:47:00,2026-08-26,Zomato,Paneer Butter Masala,1,260,10.0,250.0,12.5,262.5,UPI
172798,2026-08-26 20:47:00,2026-08-26,Zomato,Butter Chicken,2,320,0.0,640.0,32.0,672.0,UPI
172799,2026-08-26 21:56:00,2026-08-26,Swiggy,Chicken Biryani,2,280,0.0,560.0,28.0,588.0,UPI
172800,2026-08-26 14:15:00,2026-08-26,Dine-in,Garlic Naan,1,70,0.0,70.0,3.5,73.5,Cash
172800,2026-08-26 14:15:00,2026-08-26,Dine-in,Lime Soda,1,80,0.0,80.0,4.0,84.0,UPI
172800,2026-08-26 14:15:00,2026-08-26,Dine-in,Veg Biryani,1,220,0.0,220.0,11.0,231.0,UPI
172801,2026-08-26 15:26:00,2026-08-26,Dine-in,Mutton Biryani,1,360,0.0,360.0,18.0,378.0,Cash
172801,2026-08-26 15:26:00,2026-08-26,Dine-in,Masala Dosa,1,140,0.0,140.0,7.0,147.0,UPI
172802,2026-08-26 20:37:00,2026-08-26,Zomato,Chicken Biryani,1,280,10.0,270.0,13.5,283.5,UPI
172803,2026-08-26 11:22:00,2026-08-26,Dine-in,Lime Soda,1,80,12.0,68.0,3.4,71.4,Card
172803,2026-08-26 11:22:00,2026-08-26,Dine-in,Garlic Naan,1,70,10.5,59.5,2.98,62.48,UPI
172804,2026-08-26 19:27:00,2026-08-26,Swiggy,Chicken Biryani,1,280,0.0,280.0,14.0,294.0,Cash
172804,2026-08-26 19:27:00,2026-08-26,Swiggy,Veg Biryani,1,220,0.0,220.0,11.0,231.0,Card
172805,2026-08-26 19:22:00,2026-08-26,Dine-in,Chicken Biryani,1,280,20.0,260.0,13.0,273.0,UPI
172806,2026-08-26 19:02:00,2026-08-26,Dine-in,Garlic Naan,1,70,0.0,70.0,3.5,73.5,UPI
172807,2026-08-26 19:40:00,2026-08-26,Takeaway,Masala Dosa,1,140,10.0,130.0,6.5,136.5,UPI
172808,2026-08-26 11:18:00,2026-08-26,Dine-in,Garlic Naan,2,70,0.0,140.0,7.0,147.0,Cash
172808,2026-08-26 11:18:00,2026-08-26,Dine-in,Mutton Biryani,1,360,0.0,360.0,18.0,378.0,Card
172808,2026-08-26 11:18:00,2026-08-26,Dine-in,Chicken Biryani,2,280,0.0,560.0,28.0,588.0,UPI
172809,2026-08-26 20:11:00,2026-08-26,Swiggy,Lime Soda,1,80,0.0,80.0,4.0,84.0,Card
